Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Electricity [kWh](Hourly) 
 06/12  04:00:00,0.743499781456271,0.000000000000000E+000,0.000000000000000E+000,0.186162884937797,6.197745770645761E-002,0.248140342644255,6.197745770645761E-002,4.986569694612759E-002,1.022794533742472E-002,7.353604637693699E-002,0.269497088755033,7.715764933649454E-002 
 06/12  05:00:00,0.886460077954506,0.000000000000000E+000,0.000000000000000E+000,0.187179728419916,6.195756778045124E-002,0.249137296200367,6.195756778045124E-002,5.249020801169087E-002,1.076625817813465E-002,8.536320358615601E-002,0.300737091315508,0.172891008602649 
 06/12  06:00:00,1.22538330296746,0.000000000000000E+000,0.000000000000000E+000,0.219138578307714,7.221668107689391E-002,0.291355259384607,7.221668107689391E-002,7.086178547063303E-002,1.453444397129587E-002,0.135604843471835,0.347472135145980,0.350479823463107 
 06/12  07:00:00,1.47422336812784,0.000000000000000E+000,0.000000000000000E+000,0.241068461589016,7.896982908312744E-002,0.320038290672144,7.896982908312744E-002,0.112853922620926,2.314745487839908E-002,0.208909549344490,0.369215176928069,0.394983937623814 
 06/12  08:00:00,1.41427509242803,0.000000000000000E+000,0.000000000000000E+000,0.256191299975081,8.115248318589266E-002,0.337343783160974,8.115248318589266E-002,8.398434079844888E-002,1.722600817484551E-002,0.269481467066278,0.312150105584268,0.379014375583216 
 06/12  09:00:00,1.42084468573073,0.000000000000000E+000,0.000000000000000E+000,0.318495475073362,9.695866554658482E-002,0.415454140619947,9.695866554658482E-002,4.724119253035074E-002,9.689633860650887E-003,0.330413698414181,0.265664981774281,0.337306026471325 
 06/12  10:00:00,1.68889705476197,0.000000000000000E+000,0.000000000000000E+000,0.553034573325421,0.161563815169353,0.714598388494773,0.161563815169353,4.199217039922444E-002,8.613006815294939E-003,0.346380350176442,0.271912982286376,0.290325144529863 
 06/12  11:00:00,1.71993431910763,0.000000000000000E+000,0.000000000000000E+000,0.603413176477938,0.171436328362649,0.774849504840588,0.171436328362649,3.936765933366115E-002,8.074693974585011E-003,0.360615364151980,0.271996288959870,0.249955795786948 
 06/12  12:00:00,1.81368063642529,0.000000000000000E+000,0.000000000000000E+000,0.717294041588599,0.197950728197970,0.915244769786569,0.197950728197970,3.936765933366115E-002,8.074693974585011E-003,0.350008518647474,0.267414421917668,0.218495560705330 
 06/12  13:00:00,1.96068151675591,0.000000000000000E+000,0.000000000000000E+000,0.868582105925854,0.232651756243748,1.10123386216960,0.232651756243748,3.936765933366115E-002,8.074693974585011E-003,0.319023878285798,0.276661462675568,0.201244948256695 
 06/12  14:00:00,2.10996721744909,0.000000000000000E+000,0.000000000000000E+000,1.00996623827012,0.268028618664583,1.27799485693471,0.268028618664583,3.936765933366115E-002,8.074693974585011E-003,0.294229479097109,0.292239810619059,0.182985705429971 
 06/12  15:00:00,2.35075772234489,0.000000000000000E+000,0.000000000000000E+000,1.17879548135155,0.310650778244671,1.48944625959622,0.310650778244671,4.199217039922444E-002,8.613006815294939E-003,0.301026121403993,0.308484611950506,0.186120540119653 
 06/12  16:00:00,2.71571176192058,0.000000000000000E+000,0.000000000000000E+000,1.37465923403438,0.358862059565007,1.73352129359939,0.358862059565007,4.199217039922444E-002,8.613006815294939E-003,0.342617218823578,0.364883229906350,0.209009830316744 
